2,Sinotruk Howo Municipal Waste Collection Garbage Compactor Truck 14 CBM 10 Tons,N,6106
1,Sinotruk Howo Municipal Waste Collection Garbage Compactor Truck 14 CBM 10 Tons,T,6106
3,Sinotruk Howo Municipal Waste Collection Garbage Compactor Truck 14 CBM 10 Tons,N,6106
4,ISUZU 4-5 Ton Self Compressing Garbage Compector Truck 5CBM 4*2 Waste Removal Truck,N,5272
5,ISUZU 4-5 Ton Self Compressing Garbage Compector Truck 5CBM 4*2 Waste Removal Truck,N,5272
7,Side Loading Garbage Compactor Truck Dongfeng 4X2 8CBM Carbon Steel Waste Truck,N,7570
6,ISUZU 4-5 Ton Self Compressing Garbage Compector Truck 5CBM 4*2 Waste Removal Truck,N,5272
8,Side Loading Garbage Compactor Truck Dongfeng 4X2 8CBM Carbon Steel Waste Truck,T,7570
9,Side Loading Garbage Compactor Truck Dongfeng 4X2 8CBM Carbon Steel Waste Truck,T,7570
10,12CBM Side Loading And Rear Discharging Compactor Garbage Truck Diesel Fuel Type,N,7824
13,Dongfeng Garbage Compactor Truck  4X2 6 CBM Carbon Steel Waste Truck,N,3675
11,12CBM Side Loading And Rear Discharging Compactor Garbage Truck Diesel Fuel Type,T,7824
14,Dongfeng Garbage Compactor Truck  4X2 6 CBM Carbon Steel Waste Truck,T,3675
15,Dongfeng Garbage Compactor Truck  4X2 6 CBM Carbon Steel Waste Truck,N,3675
12,12CBM Side Loading And Rear Discharging Compactor Garbage Truck Diesel Fuel Type,N,7824
16,White And Green 6CBM Refuse Collection Truck  Waste Compactor Truck 102HP,N,4390
17,White And Green 6CBM Refuse Collection Truck  Waste Compactor Truck 102HP,N,4390
18,White And Green 6CBM Refuse Collection Truck  Waste Compactor Truck 102HP,T,4390
19,White And Green 6CBM Refuse Collection Truck  Waste Compactor Truck 102HP,N,4390
20,Diesel Fuel Type Garbage Compactor Truck New Condition Rear Discharge Function,N,4143
22,Diesel Fuel Type Garbage Compactor Truck New Condition Rear Discharge Function,T,4143
21,Diesel Fuel Type Garbage Compactor Truck New Condition Rear Discharge Function,N,4143
23,6CBM Rear Loader Garbage Compactor Truck 3308mm Wheel Base 102HP Horsepower,N,3538
24,6CBM Rear Loader Garbage Compactor Truck 3308mm Wheel Base 102HP Horsepower,T,3538
25,6CBM Rear Loader Garbage Compactor Truck 3308mm Wheel Base 102HP Horsepower,T,3538
26,6CBM Rear Loader Garbage Compactor Truck 3308mm Wheel Base 102HP Horsepower,N,3538
27,Rear Loader Garbage Compactor Truck For Efficient Refuse Collection And Transportation,N,3981
29,Rear Loader Garbage Compactor Truck For Efficient Refuse Collection And Transportation,T,3981
28,Rear Loader Garbage Compactor Truck For Efficient Refuse Collection And Transportation,N,3981
30,Rear Loader 12cbm Garbage Compactor Truck Carbon Steel Q235B For Waste Management,N,6039
31,Rear Loader 12cbm Garbage Compactor Truck Carbon Steel Q235B For Waste Management,N,6039
